2018-02-12 22:05:42,BUMP' Motion Triggered,,,,,,,,
2018-02-12 22:05:45,ROTATE' Motion Triggered,,,,,,,,
2018-02-12 22:06:23,Sounds Good!,,,,,,,,
2018-02-12 22:06:28,Great!,,,,,,,,
2018-02-12 22:06:31,Nice talking with you.,,,,,,,,
2018-02-12 22:06:34,Hello!,,,,,,,,
2018-02-12 22:06:36,Hi There!,,,,,,,,
2018-02-12 22:06:39,Goodbye,Have a nice day!,,,,,,,
2018-02-12 22:07:04,Hi There!,,,,,,,,
2018-02-12 22:07:04,Hi There!,,,,,,,,
2018-02-12 22:07:14,Hi There!,,,,,,,,
2018-02-12 22:07:17,Hi There!,,,,,,,,
2018-02-12 22:07:18,User Pressed White Button!,,,,,,,,
2018-02-12 22:07:55,Greetings,,,,,,,,
2018-02-12 22:07:58,Greetings,,,,,,,,
2018-02-12 22:08:02,Hi There!,,,,,,,,
2018-02-12 22:08:04,Sounds Good!,,,,,,,,
2018-02-12 22:08:06,Great!,,,,,,,,
2018-02-12 22:08:08,Sounds Good!,,,,,,,,
2018-02-12 22:08:09,Great!,,,,,,,,
2018-02-12 22:08:11,Great!,,,,,,,,
2018-02-12 22:08:13,Great!,,,,,,,,
2018-02-12 22:08:13,Great!,,,,,,,,
2018-02-12 22:08:15,Goodbye,Have a nice day!,,,,,,,
2018-02-12 22:08:38,Sounds Good!,,,,,,,,
2018-02-12 22:08:44,OK,,,,,,,,
2018-02-12 22:08:45,OK,,,,,,,,
2018-02-12 22:08:46,Sounds Good!,,,,,,,,
2018-02-12 22:08:47,OK,,,,,,,,
2018-02-12 22:08:51,Great!,,,,,,,,
2018-02-12 22:08:52,Great!,,,,,,,,
2018-02-12 22:08:52,Great!,,,,,,,,
2018-02-12 22:08:53,Great!,,,,,,,,
2018-02-12 22:09:46,Hello!,,,,,,,,
2018-02-12 22:09:55,Hi There!,,,,,,,,
2018-02-12 22:10:03,Goodbye,Have a nice day!,,,,,,,
2018-02-12 22:10:39,User Pressed Green Button!,,,,,,,,
2018-02-12 22:10:41,Great!,,,,,,,,
2018-02-12 22:13:43,SESSION RECORDING STARTED,,,,,,,,
2018-02-12 22:13:48,SESSION RECORDING ENDED,,,,,,,,
2018-02-12 22:13:59,Great!,,,,,,,,
2018-02-12 22:14:05,Sounds Good!,,,,,,,,
2018-02-12 22:14:14,Greetings,,,,,,,,
2018-02-12 22:14:20,Hello!,,,,,,,,
2018-02-12 22:14:46,Hello,,,,,,,,
2018-02-12 22:14:53,My name is Resolution Bot,,,,,,,,
2018-02-12 22:14:59,My,,,,,,,,
2018-02-12 22:15:00,Name,,,,,,,,
2018-02-12 22:15:02,Is,,,,,,,,
2018-02-12 22:15:04,Resolution,,,,,,,,
2018-02-12 22:15:05,Bot,,,,,,,,
2018-02-12 22:15:16,My name is Resolution Bot,,,,,,,,
2018-02-12 22:15:26,I have a funny voive,,,,,,,,
2018-02-12 22:15:34,I have a funny accent,,,,,,,,
2018-02-12 22:15:58,What is green and smells like red paint? ... Green Paint.,,,,,,,,
2018-02-12 22:16:09,hah,,,,,,,,
2018-02-12 22:16:11,hah,,,,,,,,
2018-02-12 22:16:18,hah hah hah,,,,,,,,
2018-02-12 22:16:22,It's very risky when you buttt dial somebody and they pick up,because then it's your ass on the line.,,,,,,,
2018-02-12 22:16:31,hah hah hah,,,,,,,,
2018-02-12 22:16:40,Two cannibals are eating a clown. One says to the other,Do you think this tastes funny?',,,,,,,
2018-02-12 22:16:49,hah hah hah,,,,,,,,
2018-02-12 22:16:58,I should have been sad when my flashlight batteries died... but I was de lighted.,,,,,,,,
2018-02-12 22:17:04,hah hah hah,,,,,,,,
2018-02-12 22:17:10,hah hah hah?,,,,,,,,
2018-02-12 22:17:30,what,,,,,,,,
2018-02-12 22:17:34,what?,,,,,,,,
2018-02-12 22:17:41,what,,,,,,,,
2018-02-12 22:17:45,what?,,,,,,,,
2018-02-12 22:17:53,he he he,,,,,,,,
2018-02-12 22:18:00,tee hee hee,,,,,,,,
2018-02-12 22:19:40,Hello there,Brian,,,,,,,
2018-02-12 22:19:45,Is now a good time?,,,,,,,,
2018-02-12 22:19:48,User Pressed Green Button!,,,,,,,,
2018-02-12 22:19:49,You can use my buttons to reply.,,,,,,,,
2018-02-12 22:19:51,User Pressed Green Button!,,,,,,,,
2018-02-12 22:20:00,How are you feeling today?,,,,,,,,
2018-02-12 22:20:03,You can use my buttons to reply.,,,,,,,,
2018-02-12 22:20:06,User Pressed Red Button!,,,,,,,,
2018-02-12 22:20:09,Nice talking with you.,,,,,,,,
2018-02-12 22:20:42,OK,,,,,,,,
2018-02-12 22:21:49,Hello there,Brian,,,,,,,
2018-02-12 22:21:52,Is now a good time?,,,,,,,,
2018-02-12 22:21:54,You can use my buttons to reply.,,,,,,,,
2018-02-12 22:21:57,User Pressed Green Button!,,,,,,,,
2018-02-12 22:22:00,Sounds Good!,,,,,,,,
2018-02-12 22:22:04,How are you feeling today?,,,,,,,,
2018-02-12 22:22:07,User Pressed White Button!,,,,,,,,
2018-02-12 22:22:09,Sounds Good!,,,,,,,,
2018-02-12 22:22:12,Would you like to do some jumping jacks?,,,,,,,,
2018-02-12 22:22:20,Great!,,,,,,,,
2018-02-12 22:22:25,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-02-12 22:22:31,Thank you!,,,,,,,,
2018-02-12 22:22:35,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-02-12 22:22:51,please do some jumping jacks,,,,,,,,
2018-02-12 22:22:55,do you know how?,,,,,,,,
2018-02-12 22:23:00,ok,,,,,,,,
2018-02-12 22:23:04,follow me,,,,,,,,
2018-02-12 22:23:07,1,,,,,,,,
2018-02-12 22:23:09,2,,,,,,,,
2018-02-12 22:23:10,3,,,,,,,,
2018-02-12 22:23:11,4,,,,,,,,
2018-02-12 22:23:12,5,,,,,,,,
2018-02-12 22:23:14,6,,,,,,,,
2018-02-12 22:23:14,7,,,,,,,,
2018-02-12 22:23:15,8,,,,,,,,
2018-02-12 22:23:17,9,,,,,,,,
2018-02-12 22:23:18,10,,,,,,,,
2018-02-12 22:23:21,Nice Job!,,,,,,,,
2018-02-12 22:23:55,10 9 8 7 6 5 4 3 2 1,,,,,,,,
2018-02-12 22:24:15,10. 9. 8. 7. 6. 5. 4. 3. 2. 1,,,,,,,,
2018-02-12 22:24:25,10...,,,,,,,,
2018-02-12 22:24:33,10...9...8... 8...,,,,,,,,
2018-02-12 22:24:48,10... 9... 8...,,,,,,,,
2018-02-12 22:25:12,Would you like to do some squats?,,,,,,,,
2018-02-12 22:25:17,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:19,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2018-02-12 22:25:23,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:23,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:23,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:24,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:24,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:24,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:24,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:24,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:24,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:24,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:25,User Pressed Red Button!,,,,,,,,
2018-02-12 22:25:25,Are you sure?,,,,,,,,
2018-02-12 22:25:30,OK,,,,,,,,
2018-02-12 22:25:34,Help yourself to a healty snack!,,,,,,,,
2018-02-12 22:25:40,ROTATE' Motion Triggered,,,,,,,,
2018-02-12 22:25:56,ROTATE' Motion Triggered,,,,,,,,
2018-02-12 22:26:51,Sounds Good!,,,,,,,,
2018-02-12 22:27:00,OK,,,,,,,,
2018-02-12 22:27:11,is that right?,,,,,,,,
2018-02-12 22:27:20,User Pressed Green Button!,,,,,,,,
2018-02-12 22:27:22,Thank you!,,,,,,,,
2018-02-12 22:27:33,Help yourself to a healty snack!,,,,,,,,
2018-02-12 22:27:36,ROTATE' Motion Triggered,,,,,,,,
2018-02-12 22:27:47,sorry for almost hitting you,,,,,,,,
2018-02-12 22:27:48,ROTATE' Motion Triggered,,,,,,,,
2018-02-12 22:27:55,Goodbye,Have a nice day!,,,,,,,
2018-02-12 22:28:08,How are you feeling now?,,,,,,,,
2018-02-12 22:28:12,User Pressed White Button!,,,,,,,,
2018-02-12 22:28:13,Nice talking with you.,,,,,,,,
2018-02-12 22:28:26,Hello!,,,,,,,,
2018-02-12 22:28:30,Chris,,,,,,,,
2018-02-12 22:28:33,Hello!,,,,,,,,
2018-02-12 22:28:50,How are you feeling today?,,,,,,,,
2018-02-12 22:30:28,Excuse me,Chris,,,,,,,
2018-02-12 22:30:33,Is now a good time?,,,,,,,,
2018-02-12 22:30:39,How are you feeling today?,,,,,,,,
2018-02-12 22:30:42,You can use my buttons to reply.,,,,,,,,
2018-02-12 22:30:44,User Pressed Green Button!,,,,,,,,
2018-02-12 22:30:47,Great!,,,,,,,,
2018-02-12 22:30:51,Would you like to go for a short walk?,,,,,,,,
2018-02-12 22:30:57,Take a quick walk to the end of the building and back.,,,,,,,,
2018-02-12 22:31:36,this far is good,,,,,,,,
2018-02-12 22:32:05,How are you feeling now?,,,,,,,,
2018-02-12 22:32:08,User Pressed Green Button!,,,,,,,,
2018-02-12 22:32:09,Would you like to go for a short walk?,,,,,,,,
2018-02-12 22:32:13,Would you like to do some jumping jacks?,,,,,,,,
2018-02-12 22:32:18,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-02-12 22:32:28,ok,,,,,,,,
2018-02-12 22:32:29,1,,,,,,,,
2018-02-12 22:32:30,2,,,,,,,,
2018-02-12 22:32:31,3,,,,,,,,
2018-02-12 22:32:32,4,,,,,,,,
2018-02-12 22:32:33,5,,,,,,,,
2018-02-12 22:32:34,6,,,,,,,,
2018-02-12 22:32:35,7,,,,,,,,
2018-02-12 22:32:36,8,,,,,,,,
2018-02-12 22:32:37,9,,,,,,,,
2018-02-12 22:32:39,10,,,,,,,,
2018-02-12 22:32:41,How are you feeling now?,,,,,,,,
2018-02-12 22:32:45,User Pressed Green Button!,,,,,,,,
2018-02-12 22:32:47,Would you like to do some squats?,,,,,,,,
2018-02-12 22:32:53,OK,,,,,,,,
2018-02-12 22:32:56,Help yourself to a healty snack!,,,,,,,,
2018-02-12 22:32:58,ROTATE' Motion Triggered,,,,,,,,
2018-02-12 22:33:08,thats too bad,,,,,,,,
2018-02-12 22:33:12,ROTATE' Motion Triggered,,,,,,,,
2018-02-12 22:33:19,Thank you!,,,,,,,,
2018-02-12 22:33:20,Nice Work!,,,,,,,,
2018-02-12 22:33:24,Goodbye,Have a nice day!,,,,,,,
2018-02-12 22:34:53,will you show me how?,,,,,,,,
2018-02-12 22:35:06,Sounds Good!,,,,,,,,
2018-02-12 22:35:16,is this right?,,,,,,,,
2018-02-12 22:35:23,Thank you!,,,,,,,,
2018-02-12 22:36:10,User Pressed Green Button!,,,,,,,,
2018-02-12 22:36:16,no,,,,,,,,
2018-02-12 22:36:20,stop,,,,,,,,
2018-02-12 22:36:20,Hi There!,,,,,,,,
2018-02-12 22:36:20,Nice talking with you.,,,,,,,,
2018-02-12 22:36:25,stop,,,,,,,,
2018-02-12 22:36:31,don't do that,,,,,,,,
2018-02-12 22:36:47,why are you poking that?,,,,,,,,
2018-02-12 22:36:54,no,,,,,,,,
2018-02-12 22:37:14,why does no one listen to me?,,,,,,,,
2018-02-12 22:38:17,bleep bloop bleeep,,,,,,,,
2018-02-12 22:38:31,bleep bloop bleeep i am robot,,,,,,,,
2018-02-12 22:38:47,i have feelings too,you know,,,,,,,
2018-02-12 22:38:57,do you,Chris?,,,,,,,
2018-02-12 22:39:05,do you really understand me?,,,,,,,,
2018-02-12 22:39:50,does this laptop make me look fat?,,,,,,,,
2018-02-12 22:39:56,User Pressed Green Button!,,,,,,,,
2018-02-12 22:39:59,ouch,,,,,,,,
2018-02-12 22:40:04,that hurts brian,,,,,,,,
2018-02-12 22:40:13,both,,,,,,,,
2018-02-12 22:40:43,why?,,,,,,,,
2018-02-12 22:41:06,can I still speak?,,,,,,,,
2018-02-12 22:41:16,what happened to my voice?,,,,,,,,
2018-02-12 22:41:26,gosh this is weird,,,,,,,,
2018-02-12 22:41:41,is this what it is like to die?,,,,,,,,
2018-02-12 22:41:48,ok,,,,,,,,
2018-02-12 22:41:54,that's nice,,,,,,,,
2018-02-12 22:45:55,what is going on?,,,,,,,,
2018-02-12 22:46:04,Is now a good time?,,,,,,,,
2018-02-12 22:46:08,Feeling stressed? Read. Getting lost in a book can lower levels of cortisol,or other unhealthy stress hormones,by 67 percent.,,,,,,
2018-02-12 22:46:21,Lack of exercise causes nearly as many deaths as smoking.,,,,,,,,
2018-02-12 22:46:30,Your muscles and joints require water in order to stay energized,lubricated and healthy.,,,,,,,
2018-02-12 22:46:40,Are you sure?,,,,,,,,
2018-02-12 23:04:24,too bad,,,,,,,,
2018-02-12 23:04:44,sucks to suck,,,,,,,,
2018-02-12 23:05:01,send it,,,,,,,,
2018-02-12 23:05:07,SEND IT,,,,,,,,
2018-02-12 23:05:19,SEND IT,,,,,,,,
2018-02-12 23:05:27,sucks to suck,,,,,,,,
2018-02-12 23:07:42,Greetings,,,,,,,,
2018-02-12 23:12:47,Hello!,,,,,,,,
2018-02-12 23:18:27,Hi There!,,,,,,,,
2018-02-13 0:27:48,Hi There!,,,,,,,,
2018-02-13 0:27:55,No,,,,,,,,
2018-02-13 0:27:58,No,,,,,,,,
2018-02-13 0:28:07,Your Welcome!,,,,,,,,
2018-02-13 0:28:13,Let's take a quick walk to the end of the building and back ... Follow me!,,,,,,,,
2018-02-13 0:43:33,Hello!,,,,,,,,
2018-02-13 0:43:41,Hello!,,,,,,,,
2018-02-13 0:43:42,Hello!,,,,,,,,
2018-02-13 0:43:49,No,,,,,,,,
2018-02-13 0:43:50,You can use my buttons to reply.,,,,,,,,
2018-02-13 0:43:52,Great!,,,,,,,,
2018-02-13 0:43:53,Hopefully exercise can make you feel better!,,,,,,,,
2018-02-13 0:43:58,Exercise can often help your mood,,,,,,,,
2018-02-13 0:44:03,Nice Job!,,,,,,,,
2018-02-13 0:44:05,Thank you!,,,,,,,,
2018-02-13 0:44:07,Your Welcome!,,,,,,,,
2018-02-13 0:44:08,Sounds Good!,,,,,,,,
2018-02-13 0:44:10,OK,,,,,,,,
2018-02-13 0:44:11,Nice talking with you.,,,,,,,,
2018-02-13 0:44:12,Nice talking with you.,,,,,,,,
2018-02-13 0:44:12,Goodbye,Have a nice day!,,,,,,,
2018-02-13 22:30:34,Hello!,,,,,,,,
2018-02-13 22:31:08,Greetings,,,,,,,,
2018-02-13 22:43:25,Hello!,,,,,,,,
2018-02-13 22:47:02,Hi There!,,,,,,,,
2018-02-13 22:55:46,User Pressed Red Button!,,,,,,,,
2018-02-13 22:55:47,User Pressed White Button!,,,,,,,,
2018-02-13 22:55:48,User Pressed Green Button!,,,,,,,,
2018-02-13 22:58:04,No,,,,,,,,
2018-02-13 23:04:54,SESSION RECORDING STARTED,,,,,,,,
2018-02-13 23:05:04,SESSION RECORDING ENDED,,,,,,,,
2018-02-13 23:05:24,SESSION RECORDING STARTED,,,,,,,,
2018-02-13 23:06:26,User Pressed Green Button!,,,,,,,,
2018-02-13 23:06:55,SESSION RECORDING ENDED,,,,,,,,
2018-02-13 23:08:23,SESSION RECORDING STARTED,,,,,,,,
2018-02-13 23:08:32,SESSION RECORDING ENDED,,,,,,,,
2018-02-13 23:16:12,SESSION RECORDING STARTED,,,,,,,,
2018-02-13 23:16:26,Hi Gilberto!,,,,,,,,
2018-02-13 23:16:46,Is now a good time?,,,,,,,,
2018-02-13 23:16:50,How are you feeling today?,,,,,,,,
2018-02-13 23:16:51,I'm good,,,,,,,,
2018-02-13 23:16:55,You can use my buttons to reply.,,,,,,,,
2018-02-13 23:17:00,User Pressed Green Button!,,,,,,,,
2018-02-13 23:17:01,"I""m good",,,,,,,,
2018-02-13 23:17:10,Would you like to do some pushups?,,,,,,,,
2018-02-13 23:17:16,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2018-02-13 23:17:53,Hi There!,,,,,,,,
2018-02-13 23:18:04,Get in pushup position! Tell me when your ready.,,,,,,,,
2018-02-13 23:18:16,OK,,,,,,,,
2018-02-13 23:18:20,Ready?,,,,,,,,
2018-02-13 23:18:24,1,,,,,,,,
2018-02-13 23:18:26,2,,,,,,,,
2018-02-13 23:18:28,3,,,,,,,,
2018-02-13 23:18:31,4,,,,,,,,
2018-02-13 23:18:33,5,,,,,,,,
2018-02-13 23:18:36,6,,,,,,,,
2018-02-13 23:18:38,7,,,,,,,,
2018-02-13 23:18:41,8,,,,,,,,
2018-02-13 23:18:41,NUDGE' Motion Triggered,,,,,,,,
2018-02-13 23:18:43,NUDGE' Motion Triggered,,,,,,,,
2018-02-13 23:18:44,9,,,,,,,,
2018-02-13 23:18:46,SHAKE' Motion Triggered,,,,,,,,
2018-02-13 23:18:46,10,,,,,,,,
2018-02-13 23:18:51,Great!,,,,,,,,
2018-02-13 23:18:54,Nice Work!,,,,,,,,
2018-02-13 23:18:59,Your Welcome!,,,,,,,,
2018-02-13 23:19:02,Help yourself to a healthy snack!,,,,,,,,
2018-02-13 23:19:07,Yes,,,,,,,,
2018-02-13 23:19:15,ROTATE' Motion Triggered,,,,,,,,
2018-02-13 23:19:16,Your Welcome!,,,,,,,,
2018-02-13 23:19:20,How are you feeling now?,,,,,,,,
2018-02-13 23:19:23,You can use my buttons to reply.,,,,,,,,
2018-02-13 23:19:27,User Pressed Green Button!,,,,,,,,
2018-02-13 23:19:30,BUMP' Motion Triggered,,,,,,,,
2018-02-13 23:19:31,Thank you!,,,,,,,,
2018-02-13 23:19:33,Goodbye,Have a nice day!,,,,,,,
2018-02-13 23:19:43,SESSION RECORDING ENDED,,,,,,,,
2018-02-13 23:20:13,ROTATE' Motion Triggered,,,,,,,,
2018-02-13 23:20:16,ROTATE' Motion Triggered,,,,,,,,
2018-02-13 23:20:18,ROTATE' Motion Triggered,,,,,,,,
2018-02-13 23:24:03,SESSION RECORDING STARTED,,,,,,,,
2018-02-13 23:24:54,Hi Jesse!,,,,,,,,
2018-02-13 23:24:58,Is now a good time?,,,,,,,,
2018-02-13 23:25:03,Ok,,,,,,,,
2018-02-13 23:25:08,ROTATE' Motion Triggered,,,,,,,,
2018-02-13 23:25:08,Sure!,,,,,,,,
2018-02-13 23:25:17,Goodbye,Have a nice day!,,,,,,,
2018-02-13 23:25:42,SESSION RECORDING ENDED,,,,,,,,
2018-02-14 16:50:51,Hi There!,,,,,,,,
2018-02-14 16:51:01,Ha Ha Ha,,,,,,,,
2018-02-14 16:51:29,A veegan said,People who sell meat are gross.' ... I said,People who sell vegetables are grocers.',,,,,,
2018-02-14 16:51:30,The depressing thing about tennis is that no matter how good I get,I'll never be as good as AY wall.,,,,,,,
2018-02-14 16:51:30,What is green and smells like red paint? ... Green Paint.,,,,,,,,
2018-02-14 16:51:31,What is green and smells like red paint? ... Green Paint.,,,,,,,,
2018-02-14 16:51:32,I told my doctor that I broke my ahrm in two places... He recommended that I stop going to those two places.,,,,,,,,
2018-02-14 16:51:32,Two cannibals are eating a clown. One says to the other,Do you think this tastes funny?',,,,,,,
2018-02-14 16:51:33,What's the difference between a pourly dressed man on a unicycle and a well dressed man on a bicycle?... A tire!,,,,,,,,
2018-02-14 16:51:33,What's the difference between a pourly dressed man on a unicycle and a well dressed man on a bicycle?... A tire!,,,,,,,,
2018-02-14 16:51:34,My carbon monoxide detector wont stop beeping... It's starting to give me ay head ache and dizziness.,,,,,,,,
2018-02-14 16:51:34,What is green and has wheels? ... Grass. I lied about the wheels.,,,,,,,,
2018-02-14 16:51:34,The difference between a cat and a complex sentence is that a cat has claws at the end of its paws and a complex sentence has a pause at the end of its clause.,,,,,,,,
2018-02-14 16:51:35,The difference between a cat and a complex sentence is that a cat has claws at the end of its paws and a complex sentence has a pause at the end of its clause.,,,,,,,,
2018-02-14 16:51:36,How many tickles does it take to make an octopus laugh? ... Ten tickles,,,,,,,,
2018-02-14 16:51:36,I've been a gym member for 6 months without any progress... I should probably go there personally and see what the issue is.,,,,,,,,
2018-02-14 16:51:37,It's very risky when you buttt dial somebody and they pick up,because then it's your ass on the line.,,,,,,,
2018-02-14 16:51:37,A veegan said,People who sell meat are gross.' ... I said,People who sell vegetables are grocers.',,,,,,
2018-02-14 16:51:38,The depressing thing about tennis is that no matter how good I get,I'll never be as good as AY wall.,,,,,,,
2018-02-14 16:51:39,A veegan said,People who sell meat are gross.' ... I said,People who sell vegetables are grocers.',,,,,,
2018-02-14 16:51:39,My carbon monoxide detector wont stop beeping... It's starting to give me ay head ache and dizziness.,,,,,,,,
2018-02-14 16:51:40,It's very risky when you buttt dial somebody and they pick up,because then it's your ass on the line.,,,,,,,
2018-02-14 16:51:40,I told my doctor that I broke my ahrm in two places... He recommended that I stop going to those two places.,,,,,,,,
2018-02-14 16:51:41,How many tickles does it take to make an octopus laugh? ... Ten tickles,,,,,,,,
2018-02-14 16:51:42,How many tickles does it take to make an octopus laugh? ... Ten tickles,,,,,,,,
2018-02-14 16:51:42,I just read a book ent-eye-tild,50 Things to do Before You Die'... I was suprised that none of them were to 'Shout for help',,,,,,,
2018-02-14 16:51:43,How many tickles does it take to make an octopus laugh? ... Ten tickles,,,,,,,,
2018-02-14 16:51:43,I should have been sad when my flashlight batteries died... but I was de lighted.,,,,,,,,
2018-02-14 16:51:44,What is green and smells like red paint? ... Green Paint.,,,,,,,,
2018-02-14 16:51:44,Two cannibals are eating a clown. One says to the other,Do you think this tastes funny?',,,,,,,
2018-02-14 16:51:45,The depressing thing about tennis is that no matter how good I get,I'll never be as good as AY wall.,,,,,,,
2018-02-14 16:51:46,I've been a gym member for 6 months without any progress... I should probably go there personally and see what the issue is.,,,,,,,,
2018-02-14 16:51:46,What is green and smells like red paint? ... Green Paint.,,,,,,,,
2018-02-14 16:51:47,What is green and has wheels? ... Grass. I lied about the wheels.,,,,,,,,
2018-02-14 16:51:47,The difference between a cat and a complex sentence is that a cat has claws at the end of its paws and a complex sentence has a pause at the end of its clause.,,,,,,,,
2018-02-14 16:51:48,I just read a book ent-eye-tild,50 Things to do Before You Die'... I was suprised that none of them were to 'Shout for help',,,,,,,
2018-02-14 16:51:49,The difference between a cat and a complex sentence is that a cat has claws at the end of its paws and a complex sentence has a pause at the end of its clause.,,,,,,,,
2018-02-14 16:51:50,My girlfriend said,You act too much like a detective,I want to split up.' ... I said to her,Good i'd ea,we can cover more ground,that way.',,,
2018-02-14 16:51:50,It's very risky when you buttt dial somebody and they pick up,because then it's your ass on the line.,,,,,,,
2018-02-14 16:51:51,I told my doctor that I broke my ahrm in two places... He recommended that I stop going to those two places.,,,,,,,,
2018-02-14 16:51:51,What is green and has wheels? ... Grass. I lied about the wheels.,,,,,,,,
2018-02-14 16:54:46,Have you had any chocolate today?,,,,,,,,
2018-02-14 17:01:08,I heard today is a human holiday ... have you had any chocolate?,,,,,,,,
2018-02-14 17:01:09,Greetings,,,,,,,,
2018-02-14 17:01:18,I heard today is a human holiday ... have you had any chocolate?,,,,,,,,
2018-02-14 17:02:29,Hi There!,,,,,,,,
2018-02-14 17:02:33,Greetings,,,,,,,,
2018-02-14 17:14:12,That is very healthy of you,,,,,,,,
2018-02-14 17:30:43,Go to Tee Are dot eye im slash are ee ess oh bee oh tee,,,,,,,,
2018-02-14 17:31:50,Go to Tee ... Are ... dot ... eye ... im ... slash ... are ... ee ... ess ... oh ... bee ... oh ... tee,,,,,,,,
2018-02-14 17:34:30,Go to Tee Are ... dot eye im ... slash ... are ee ess oh ... bee oh tee,,,,,,,,
2018-02-14 17:35:08,Go to Tee Are dot ... eye im slash ... are ee ess ... oh bee oh tee,,,,,,,,
2018-02-14 17:35:27,Go to Tee Are ... dot ... eye im slash ... are ee ess ... oh bee oh tee,,,,,,,,
2018-02-14 17:45:14,Go to Tee Are ... dot ... eye im ... slash ... are ee ess ... oh bee oh tee,,,,,,,,
2018-02-14 17:46:30,If you would like to sign up,take a flyer,,,,,,,
2018-02-14 17:49:00,I am resolution bot,,,,,,,,
2018-02-14 18:02:38,I am resolution bot,,,,,,,,
2018-02-14 18:08:49,Hello!,,,,,,,,
2018-02-14 18:09:19,sound seems to work ok,,,,,,,,
2018-02-14 18:10:06,Hi There!,,,,,,,,
2018-02-14 18:10:14,I am resolution bot,,,,,,,,
2018-02-14 18:10:34,NUDGE' Motion Triggered,,,,,,,,
2018-02-14 18:10:37,ROTATE' Motion Triggered,,,,,,,,
2018-02-14 18:10:40,ROTATE' Motion Triggered,,,,,,,,
2018-02-14 18:10:43,BUMP' Motion Triggered,,,,,,,,
2018-02-14 18:13:37,Greetings,,,,,,,,
2018-02-14 18:14:14,SESSION RECORDING STARTED,,,,,,,,
2018-02-14 18:15:25,Hi There!,,,,,,,,
2018-02-14 18:15:25,Hello!,,,,,,,,
2018-02-14 18:15:28,Greetings,,,,,,,,
2018-02-14 18:15:30,is gilberto here today?,,,,,,,,
2018-02-14 18:15:39,Sounds Good!,,,,,,,,
2018-02-14 18:15:44,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-02-14 18:15:46,Thank you!,,,,,,,,
2018-02-14 18:16:29,SESSION RECORDING ENDED,,,,,,,,
2018-02-14 18:16:44,Hello!,,,,,,,,
2018-02-14 18:26:00,SESSION RECORDING STARTED,,,,,,,,
2018-02-14 18:26:09,SESSION RECORDING ENDED,,,,,,,,
2018-02-14 18:26:23,SESSION RECORDING STARTED,,,,,,,,
2018-02-14 18:26:57,SESSION RECORDING ENDED,,,,,,,,
2018-02-14 18:27:22,Hi There!,,,,,,,,
